city,date,hour,temperature,humidity,pm25,illumination
北京鹫峰国家森林公园,2026-06-04,08:00,25.0,76.1,52.8,29847.9
北京鹫峰国家森林公园,2026-06-04,08:05,26.1,71.0,50.3,29585.4
北京鹫峰国家森林公园,2026-06-04,08:10,24.4,68.4,48.4,34951.7
北京鹫峰国家森林公园,2026-06-04,08:15,25.1,71.4,49.2,37369.3
北京鹫峰国家森林公园,2026-06-04,08:20,26.0,75.8,41.7,41256.2
北京鹫峰国家森林公园,2026-06-04,08:25,25.5,72.3,50.4,48391.4
北京鹫峰国家森林公园,2026-06-04,08:30,26.1,71.8,52.8,40251.7
北京鹫峰国家森林公园,2026-06-04,08:35,25.9,74.2,48.0,44254.4
北京鹫峰国家森林公园,2026-06-04,08:40,25.1,72.5,46.2,51078.4
北京鹫峰国家森林公园,2026-06-04,08:45,24.4,69.4,49.3,48997.9
北京鹫峰国家森林公园,2026-06-04,08:50,26.4,70.6,43.5,38833.6
北京鹫峰国家森林公园,2026-06-04,08:55,25.8,74.8,44.1,42322.3
北京鹫峰国家森林公园,2026-06-04,09:00,25.2,67.8,41.9,56030.8
北京鹫峰国家森林公园,2026-06-04,09:05,25.0,74.1,25.9,51867.5
北京鹫峰国家森林公园,2026-06-04,09:10,24.8,72.6,28.4,44682.6
北京鹫峰国家森林公园,2026-06-04,09:15,24.6,70.2,27.0,53192.3
北京鹫峰国家森林公园,2026-06-04,09:20,25.8,68.9,29.2,53861.5
北京鹫峰国家森林公园,2026-06-04,09:25,25.4,69.8,28.1,53394.0
北京鹫峰国家森林公园,2026-06-04,09:30,24.5,73.4,32.4,67373.9
北京鹫峰国家森林公园,2026-06-04,09:35,26.2,68.9,27.4,63199.3
北京鹫峰国家森林公园,2026-06-04,09:40,25.3,69.4,37.7,57909.7
北京鹫峰国家森林公园,2026-06-04,09:45,26.1,69.4,31.7,58701.0
北京鹫峰国家森林公园,2026-06-04,09:50,25.2,70.5,29.6,65769.9
北京鹫峰国家森林公园,2026-06-04,09:55,25.9,67.4,25.7,56918.6
北京鹫峰国家森林公园,2026-06-04,10:00,26.7,67.4,32.6,54468.4
北京鹫峰国家森林公园,2026-06-04,10:05,25.7,72.5,27.0,56124.1
北京鹫峰国家森林公园,2026-06-04,10:10,25.1,72.4,33.0,62198.0
北京鹫峰国家森林公园,2026-06-04,10:15,25.3,69.0,34.0,64378.4
北京鹫峰国家森林公园,2026-06-04,10:20,24.8,71.5,31.4,66865.0
北京鹫峰国家森林公园,2026-06-04,10:25,24.8,73.5,27.6,57659.9
北京鹫峰国家森林公园,2026-06-04,10:30,25.7,70.0,32.6,65891.1
北京鹫峰国家森林公园,2026-06-04,10:35,26.4,73.7,35.9,58810.5
北京鹫峰国家森林公园,2026-06-04,10:40,25.2,72.8,30.2,55369.6
北京鹫峰国家森林公园,2026-06-04,10:45,25.5,69.2,34.8,69706.2
北京鹫峰国家森林公园,2026-06-04,10:50,26.0,74.0,29.9,67047.1
北京鹫峰国家森林公园,2026-06-04,10:55,25.0,72.9,36.3,67380.9
北京鹫峰国家森林公园,2026-06-04,11:00,24.8,66.4,36.7,81793.7
北京鹫峰国家森林公园,2026-06-04,11:05,25.2,72.7,33.1,69718.7
北京鹫峰国家森林公园,2026-06-04,11:10,24.8,74.2,38.8,71689.7
北京鹫峰国家森林公园,2026-06-04,11:15,25.7,71.6,29.7,61328.5
北京鹫峰国家森林公园,2026-06-04,11:20,25.3,73.4,37.2,64166.8
北京鹫峰国家森林公园,2026-06-04,11:25,25.4,71.5,33.9,64848.4
北京鹫峰国家森林公园,2026-06-04,11:30,27.0,69.8,30.0,71043.4
北京鹫峰国家森林公园,2026-06-04,11:35,24.9,72.1,37.5,70548.7
北京鹫峰国家森林公园,2026-06-04,11:40,27.0,67.6,37.5,74068.2
北京鹫峰国家森林公园,2026-06-04,11:45,26.8,69.4,28.8,80843.7
北京鹫峰国家森林公园,2026-06-04,11:50,25.0,64.9,37.5,63163.2
北京鹫峰国家森林公园,2026-06-04,11:55,26.3,66.4,37.5,65005.9
北京鹫峰国家森林公园,2026-06-04,12:00,25.8,68.3,38.5,71158.7
北京鹫峰国家森林公园,2026-06-04,12:05,24.9,72.2,28.4,61724.1
北京鹫峰国家森林公园,2026-06-04,12:10,25.9,67.0,30.5,60906.6
北京鹫峰国家森林公园,2026-06-04,12:15,25.8,65.2,34.2,77763.4
北京鹫峰国家森林公园,2026-06-04,12:20,25.1,64.4,36.4,63384.3
北京鹫峰国家森林公园,2026-06-04,12:25,26.7,72.2,39.1,77168.6
北京鹫峰国家森林公园,2026-06-04,12:30,27.1,68.0,32.6,62625.6
北京鹫峰国家森林公园,2026-06-04,12:35,26.5,69.1,27.2,73275.9
北京鹫峰国家森林公园,2026-06-04,12:40,26.2,68.5,26.1,74438.0
北京鹫峰国家森林公园,2026-06-04,12:45,25.4,65.7,28.6,69441.7
北京鹫峰国家森林公园,2026-06-04,12:50,25.3,67.7,30.5,57759.7
北京鹫峰国家森林公园,2026-06-04,12:55,27.0,71.6,36.5,56486.1
北京鹫峰国家森林公园,2026-06-04,13:00,26.7,64.1,28.9,67632.5
北京鹫峰国家森林公园,2026-06-04,13:05,26.9,67.7,27.8,56975.3
北京鹫峰国家森林公园,2026-06-04,13:10,26.8,69.3,26.2,55911.8
北京鹫峰国家森林公园,2026-06-04,13:15,26.2,66.6,37.6,60053.6
北京鹫峰国家森林公园,2026-06-04,13:20,26.8,66.4,33.5,74409.7
北京鹫峰国家森林公园,2026-06-04,13:25,27.1,63.9,27.2,60255.1
北京鹫峰国家森林公园,2026-06-04,13:30,27.1,63.9,29.1,58132.7
北京鹫峰国家森林公园,2026-06-04,13:35,25.7,66.2,25.9,64119.1
北京鹫峰国家森林公园,2026-06-04,13:40,26.8,67.6,35.7,55940.8
北京鹫峰国家森林公园,2026-06-04,13:45,26.8,70.2,30.3,76101.6
北京鹫峰国家森林公园,2026-06-04,13:50,27.3,64.6,36.4,50379.4
北京鹫峰国家森林公园,2026-06-04,13:55,25.4,67.3,31.8,59323.2
北京鹫峰国家森林公园,2026-06-04,14:00,26.6,66.7,35.1,67373.5
北京鹫峰国家森林公园,2026-06-04,14:05,27.2,62.8,37.0,67035.4
北京鹫峰国家森林公园,2026-06-04,14:10,26.1,70.1,27.7,50789.0
北京鹫峰国家森林公园,2026-06-04,14:15,26.4,66.6,28.0,49872.5
北京鹫峰国家森林公园,2026-06-04,14:20,27.0,69.7,39.1,58503.9
北京鹫峰国家森林公园,2026-06-04,14:25,26.8,69.1,36.1,55042.5
北京鹫峰国家森林公园,2026-06-04,14:30,27.3,71.3,26.5,50508.8
北京鹫峰国家森林公园,2026-06-04,14:35,26.1,64.6,26.1,58094.0
北京鹫峰国家森林公园,2026-06-04,14:40,25.4,65.7,38.9,45235.4
北京鹫峰国家森林公园,2026-06-04,14:45,25.9,63.8,35.2,62387.9
北京鹫峰国家森林公园,2026-06-04,14:50,27.1,70.1,33.5,53852.9
北京鹫峰国家森林公园,2026-06-04,14:55,26.4,65.0,34.6,51025.8
北京鹫峰国家森林公园,2026-06-04,15:00,26.9,64.2,36.7,59371.2
北京鹫峰国家森林公园,2026-06-04,15:05,26.3,70.7,34.2,54900.2
北京鹫峰国家森林公园,2026-06-04,15:10,25.7,64.5,33.5,44945.1
北京鹫峰国家森林公园,2026-06-04,15:15,26.9,62.9,33.6,49341.7
北京鹫峰国家森林公园,2026-06-04,15:20,27.1,68.5,28.3,36460.7
北京鹫峰国家森林公园,2026-06-04,15:25,26.8,62.5,27.3,52116.8
北京鹫峰国家森林公园,2026-06-04,15:30,27.3,65.3,36.8,42646.4
北京鹫峰国家森林公园,2026-06-04,15:35,25.8,70.3,35.0,35194.7
北京鹫峰国家森林公园,2026-06-04,15:40,26.3,70.1,28.7,45987.3
北京鹫峰国家森林公园,2026-06-04,15:45,27.5,62.1,37.9,44192.3
北京鹫峰国家森林公园,2026-06-04,15:50,25.8,61.9,39.4,33935.6
北京鹫峰国家森林公园,2026-06-04,15:55,25.9,69.9,33.3,36250.1
北京鹫峰国家森林公园,2026-06-04,16:00,27.4,66.7,37.0,33676.3
北京鹫峰国家森林公园,2026-06-04,16:05,25.4,68.8,37.5,34492.7
北京鹫峰国家森林公园,2026-06-04,16:10,25.8,68.5,33.3,26387.3
北京鹫峰国家森林公园,2026-06-04,16:15,26.2,64.5,39.3,36553.5
北京鹫峰国家森林公园,2026-06-04,16:20,26.3,68.4,37.0,31129.8
北京鹫峰国家森林公园,2026-06-04,16:25,25.4,68.9,39.5,25400.3
北京鹫峰国家森林公园,2026-06-04,16:30,25.5,62.7,26.1,27938.2
北京鹫峰国家森林公园,2026-06-04,16:35,26.8,66.0,32.8,21246.7
北京鹫峰国家森林公园,2026-06-04,16:40,25.4,65.6,29.0,24806.9
北京鹫峰国家森林公园,2026-06-04,16:45,27.0,66.8,30.6,25555.5
北京鹫峰国家森林公园,2026-06-04,16:50,25.8,69.8,27.2,25203.2
北京鹫峰国家森林公园,2026-06-04,16:55,26.1,66.5,34.0,22163.9
北京鹫峰国家森林公园,2026-06-04,17:00,25.2,66.4,36.6,16128.0
北京鹫峰国家森林公园,2026-06-04,17:05,26.9,65.0,31.6,15256.2
北京鹫峰国家森林公园,2026-06-04,17:10,25.3,71.0,36.8,12967.3
北京鹫峰国家森林公园,2026-06-04,17:15,26.0,67.2,25.9,14656.4
北京鹫峰国家森林公园,2026-06-04,17:20,26.2,68.2,27.3,10721.7
北京鹫峰国家森林公园,2026-06-04,17:25,25.6,65.1,38.5,12146.3
北京鹫峰国家森林公园,2026-06-04,17:30,26.9,64.9,30.9,10257.0
北京鹫峰国家森林公园,2026-06-04,17:35,26.3,71.0,35.0,6620.8
北京鹫峰国家森林公园,2026-06-04,17:40,25.4,65.0,28.2,6571.6
北京鹫峰国家森林公园,2026-06-04,17:45,26.0,63.4,29.4,4300.0
北京鹫峰国家森林公园,2026-06-04,17:50,26.2,72.1,36.6,2892.5
北京鹫峰国家森林公园,2026-06-04,17:55,25.3,68.5,28.4,1510.7
北京鹫峰国家森林公园,2026-06-04,18:00,25.4,67.7,37.6,0.0
北京鹫峰国家森林公园,2026-06-04,18:05,25.9,70.3,47.8,0.0
北京鹫峰国家森林公园,2026-06-04,18:10,25.0,68.8,47.0,0.0
北京鹫峰国家森林公园,2026-06-04,18:15,25.0,70.1,47.1,0.0
北京鹫峰国家森林公园,2026-06-04,18:20,25.6,65.4,44.2,0.0
北京鹫峰国家森林公园,2026-06-04,18:25,26.5,72.3,45.0,0.0
北京鹫峰国家森林公园,2026-06-04,18:30,26.2,69.6,37.2,0.0
北京鹫峰国家森林公园,2026-06-04,18:35,25.1,68.9,43.5,0.0
北京鹫峰国家森林公园,2026-06-04,18:40,26.2,66.5,39.1,0.0
北京鹫峰国家森林公园,2026-06-04,18:45,24.9,66.5,39.1,0.0
北京鹫峰国家森林公园,2026-06-04,18:50,26.4,65.5,44.2,0.0
北京鹫峰国家森林公园,2026-06-04,18:55,25.6,68.2,38.7,0.0
北京鹫峰国家森林公园,2026-06-04,19:00,25.9,71.5,46.8,0.0
北京鹫峰国家森林公园,2026-06-04,19:05,24.7,73.4,42.3,0.0
北京鹫峰国家森林公园,2026-06-04,19:10,26.1,68.6,44.7,0.0
北京鹫峰国家森林公园,2026-06-04,19:15,24.8,68.1,50.6,0.0
北京鹫峰国家森林公园,2026-06-04,19:20,24.8,73.7,37.3,0.0
北京鹫峰国家森林公园,2026-06-04,19:25,24.6,67.4,37.4,0.0
北京鹫峰国家森林公园,2026-06-04,19:30,24.7,71.5,46.2,0.0
北京鹫峰国家森林公园,2026-06-04,19:35,25.0,72.0,36.7,0.0
北京鹫峰国家森林公园,2026-06-04,19:40,24.7,66.5,48.3,0.0
北京鹫峰国家森林公园,2026-06-04,19:45,24.9,72.5,45.3,0.0
北京鹫峰国家森林公园,2026-06-04,19:50,26.0,73.5,45.5,0.0
北京鹫峰国家森林公园,2026-06-04,19:55,25.5,66.8,50.0,0.0
北京鹫峰国家森林公园,2026-06-04,20:00,24.4,67.4,44.9,0.0
北京鹫峰国家森林公园,2026-06-04,20:05,25.6,74.7,38.3,0.0
北京鹫峰国家森林公园,2026-06-04,20:10,25.1,75.0,38.1,0.0
北京鹫峰国家森林公园,2026-06-04,20:15,26.1,74.9,42.3,0.0
北京鹫峰国家森林公园,2026-06-04,20:20,24.5,71.8,38.2,0.0
北京鹫峰国家森林公园,2026-06-04,20:25,25.1,68.0,38.9,0.0
北京鹫峰国家森林公园,2026-06-04,20:30,26.3,71.1,47.4,0.0
北京鹫峰国家森林公园,2026-06-04,20:35,25.2,71.8,48.9,0.0
北京鹫峰国家森林公园,2026-06-04,20:40,25.2,71.7,50.2,0.0
北京鹫峰国家森林公园,2026-06-04,20:45,25.5,71.8,37.8,0.0
北京鹫峰国家森林公园,2026-06-04,20:50,24.6,68.4,42.2,0.0
北京鹫峰国家森林公园,2026-06-04,20:55,24.7,69.8,43.5,0.0
北京鹫峰国家森林公园,2026-06-04,21:00,25.7,68.9,44.4,0.0
北京鹫峰国家森林公园,2026-06-04,21:05,24.6,71.7,36.1,0.0
北京鹫峰国家森林公园,2026-06-04,21:10,25.7,70.2,27.0,0.0
北京鹫峰国家森林公园,2026-06-04,21:15,25.3,76.1,37.4,0.0
北京鹫峰国家森林公园,2026-06-04,21:20,24.2,71.5,29.9,0.0
北京鹫峰国家森林公园,2026-06-04,21:25,25.8,73.1,27.9,0.0
北京鹫峰国家森林公园,2026-06-04,21:30,23.8,76.2,33.2,0.0
北京鹫峰国家森林公园,2026-06-04,21:35,25.1,72.6,28.2,0.0
北京鹫峰国家森林公园,2026-06-04,21:40,25.2,68.6,26.7,0.0
北京鹫峰国家森林公园,2026-06-04,21:45,24.4,69.3,39.5,0.0
北京鹫峰国家森林公园,2026-06-04,21:50,23.8,77.1,27.4,0.0
北京鹫峰国家森林公园,2026-06-04,21:55,25.0,75.5,31.3,0.0
北京鹫峰国家森林公园,2026-06-04,22:00,24.6,71.5,30.4,0.0
北京鹫峰国家森林公园,2026-06-04,22:05,24.0,75.8,26.0,0.0
北京鹫峰国家森林公园,2026-06-04,22:10,24.9,76.9,34.7,0.0
北京鹫峰国家森林公园,2026-06-04,22:15,23.8,73.0,28.3,0.0
北京鹫峰国家森林公园,2026-06-04,22:20,24.0,78.2,31.6,0.0
北京鹫峰国家森林公园,2026-06-04,22:25,24.0,69.6,28.2,0.0
北京鹫峰国家森林公园,2026-06-04,22:30,23.8,78.4,37.1,0.0
北京鹫峰国家森林公园,2026-06-04,22:35,25.2,77.0,30.3,0.0
北京鹫峰国家森林公园,2026-06-04,22:40,23.9,75.0,28.6,0.0
北京鹫峰国家森林公园,2026-06-04,22:45,25.0,73.6,33.5,0.0
北京鹫峰国家森林公园,2026-06-04,22:50,24.6,71.2,32.4,0.0
北京鹫峰国家森林公园,2026-06-04,22:55,24.5,73.0,26.7,0.0
北京鹫峰国家森林公园,2026-06-04,23:00,23.7,70.8,29.6,0.0
北京鹫峰国家森林公园,2026-06-04,23:05,24.0,70.5,39.5,0.0
北京鹫峰国家森林公园,2026-06-04,23:10,25.0,70.7,34.0,0.0
北京鹫峰国家森林公园,2026-06-04,23:15,24.5,73.9,36.7,0.0
北京鹫峰国家森林公园,2026-06-04,23:20,23.7,76.3,38.3,0.0
北京鹫峰国家森林公园,2026-06-04,23:25,25.1,74.1,29.3,0.0
北京鹫峰国家森林公园,2026-06-04,23:30,25.4,76.1,28.6,0.0
北京鹫峰国家森林公园,2026-06-04,23:35,24.7,77.2,35.1,0.0
北京鹫峰国家森林公园,2026-06-04,23:40,24.9,72.8,32.5,0.0
北京鹫峰国家森林公园,2026-06-04,23:45,25.0,77.9,32.8,0.0
北京鹫峰国家森林公园,2026-06-04,23:50,25.2,77.4,28.7,0.0
北京鹫峰国家森林公园,2026-06-04,23:55,23.7,74.6,26.4,0.0
北京鹫峰国家森林公园,2026-06-05,00:00,20.5,83.8,39.7,0.0
北京鹫峰国家森林公园,2026-06-05,00:05,20.9,76.5,34.2,0.0
北京鹫峰国家森林公园,2026-06-05,00:10,20.5,78.8,29.3,0.0
北京鹫峰国家森林公园,2026-06-05,00:15,20.9,84.4,34.9,0.0
北京鹫峰国家森林公园,2026-06-05,00:20,20.6,77.1,29.1,0.0
北京鹫峰国家森林公园,2026-06-05,00:25,20.7,78.8,39.4,0.0
北京鹫峰国家森林公园,2026-06-05,00:30,21.4,82.8,39.3,0.0
北京鹫峰国家森林公园,2026-06-05,00:35,21.8,82.6,28.9,0.0
北京鹫峰国家森林公园,2026-06-05,00:40,21.0,83.0,39.6,0.0
北京鹫峰国家森林公园,2026-06-05,00:45,20.5,76.4,38.9,0.0
北京鹫峰国家森林公园,2026-06-05,00:50,21.6,80.7,37.5,0.0
北京鹫峰国家森林公园,2026-06-05,00:55,21.0,83.9,28.2,0.0
北京鹫峰国家森林公园,2026-06-05,01:00,20.5,76.9,34.6,0.0
北京鹫峰国家森林公园,2026-06-05,01:05,20.5,78.8,35.7,0.0
北京鹫峰国家森林公园,2026-06-05,01:10,21.3,79.6,40.3,0.0
北京鹫峰国家森林公园,2026-06-05,01:15,22.3,78.9,30.2,0.0
北京鹫峰国家森林公园,2026-06-05,01:20,22.3,78.9,40.7,0.0
北京鹫峰国家森林公园,2026-06-05,01:25,21.5,76.0,27.7,0.0
北京鹫峰国家森林公园,2026-06-05,01:30,21.5,82.9,39.3,0.0
北京鹫峰国家森林公园,2026-06-05,01:35,21.0,79.3,33.1,0.0
北京鹫峰国家森林公园,2026-06-05,01:40,22.2,79.5,37.1,0.0
北京鹫峰国家森林公园,2026-06-05,01:45,22.4,77.0,30.5,0.0
北京鹫峰国家森林公园,2026-06-05,01:50,22.0,77.9,40.6,0.0
北京鹫峰国家森林公园,2026-06-05,01:55,20.7,82.3,28.5,0.0
北京鹫峰国家森林公园,2026-06-05,02:00,21.1,84.7,30.8,0.0
北京鹫峰国家森林公园,2026-06-05,02:05,22.2,77.4,40.7,0.0
北京鹫峰国家森林公园,2026-06-05,02:10,21.8,76.9,31.8,0.0
北京鹫峰国家森林公园,2026-06-05,02:15,21.1,76.4,30.2,0.0
北京鹫峰国家森林公园,2026-06-05,02:20,20.3,81.0,33.3,0.0
北京鹫峰国家森林公园,2026-06-05,02:25,21.3,76.9,31.8,0.0
北京鹫峰国家森林公园,2026-06-05,02:30,22.4,82.1,40.8,0.0
北京鹫峰国家森林公园,2026-06-05,02:35,21.5,77.7,36.7,0.0
北京鹫峰国家森林公园,2026-06-05,02:40,20.4,83.1,30.4,0.0
北京鹫峰国家森林公园,2026-06-05,02:45,20.6,78.5,33.9,0.0
北京鹫峰国家森林公园,2026-06-05,02:50,20.5,81.9,35.2,0.0
北京鹫峰国家森林公园,2026-06-05,02:55,21.7,77.7,39.1,0.0
北京鹫峰国家森林公园,2026-06-05,03:00,20.5,77.3,29.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:05,21.3,77.4,27.5,0.0
北京鹫峰国家森林公园,2026-06-05,03:10,22.3,79.4,36.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:15,20.6,77.0,31.4,0.0
北京鹫峰国家森林公园,2026-06-05,03:20,20.5,83.6,30.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:25,20.3,80.7,40.8,0.0
北京鹫峰国家森林公园,2026-06-05,03:30,21.1,83.9,37.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:35,20.5,80.6,32.5,0.0
北京鹫峰国家森林公园,2026-06-05,03:40,22.1,77.4,29.5,0.0
北京鹫峰国家森林公园,2026-06-05,03:45,21.4,78.9,28.6,0.0
北京鹫峰国家森林公园,2026-06-05,03:50,22.3,82.5,27.7,0.0
北京鹫峰国家森林公园,2026-06-05,03:55,21.9,82.5,29.0,0.0
北京鹫峰国家森林公园,2026-06-05,04:00,21.6,80.3,32.0,0.0
北京鹫峰国家森林公园,2026-06-05,04:05,20.5,79.0,30.0,0.0
北京鹫峰国家森林公园,2026-06-05,04:10,20.8,76.0,33.6,0.0
北京鹫峰国家森林公园,2026-06-05,04:15,21.7,79.4,28.9,0.0
北京鹫峰国家森林公园,2026-06-05,04:20,20.5,81.9,36.6,0.0
北京鹫峰国家森林公园,2026-06-05,04:25,21.8,76.9,37.6,0.0
北京鹫峰国家森林公园,2026-06-05,04:30,21.8,81.8,38.7,0.0
北京鹫峰国家森林公园,2026-06-05,04:35,22.1,78.6,40.1,0.0
北京鹫峰国家森林公园,2026-06-05,04:40,20.6,79.2,37.8,0.0
北京鹫峰国家森林公园,2026-06-05,04:45,21.7,84.9,32.3,0.0
北京鹫峰国家森林公园,2026-06-05,04:50,21.4,80.0,39.3,0.0
北京鹫峰国家森林公园,2026-06-05,04:55,20.4,78.9,36.8,0.0
北京鹫峰国家森林公园,2026-06-05,05:00,22.1,76.4,31.7,0.0
北京鹫峰国家森林公园,2026-06-05,05:05,21.5,76.7,30.5,0.0
北京鹫峰国家森林公园,2026-06-05,05:10,22.2,79.9,31.6,0.0
北京鹫峰国家森林公园,2026-06-05,05:15,21.5,76.1,35.0,0.0
北京鹫峰国家森林公园,2026-06-05,05:20,22.3,80.1,37.6,0.0
北京鹫峰国家森林公园,2026-06-05,05:25,21.8,82.1,29.4,0.0
北京鹫峰国家森林公园,2026-06-05,05:30,21.4,77.8,37.0,0.0
北京鹫峰国家森林公园,2026-06-05,05:35,20.4,76.0,40.7,0.0
北京鹫峰国家森林公园,2026-06-05,05:40,20.6,84.6,33.2,0.0
北京鹫峰国家森林公园,2026-06-05,05:45,20.4,76.2,39.6,0.0
北京鹫峰国家森林公园,2026-06-05,05:50,20.8,77.7,30.5,0.0
北京鹫峰国家森林公园,2026-06-05,05:55,20.4,83.2,29.7,0.0
北京鹫峰国家森林公园,2026-06-05,06:00,25.3,84.5,31.0,0
北京鹫峰国家森林公园,2026-06-05,06:05,25.4,78.4,34.9,1491.2
北京鹫峰国家森林公园,2026-06-05,06:10,25.8,81.1,28.4,2425.9
北京鹫峰国家森林公园,2026-06-05,06:15,24.3,83.4,39.4,5509.7
北京鹫峰国家森林公园,2026-06-05,06:20,24.7,77.0,32.8,5178.1
北京鹫峰国家森林公园,2026-06-05,06:25,26.5,79.5,31.1,7638.0
北京鹫峰国家森林公园,2026-06-05,06:30,26.2,80.0,36.1,8807.2
北京鹫峰国家森林公园,2026-06-05,06:35,25.9,83.7,37.7,10267.5
北京鹫峰国家森林公园,2026-06-05,06:40,26.2,80.5,39.8,12745.3
北京鹫峰国家森林公园,2026-06-05,06:45,26.1,78.4,41.3,12906.6
北京鹫峰国家森林公园,2026-06-05,06:50,24.6,81.8,29.9,18155.6
北京鹫峰国家森林公园,2026-06-05,06:55,25.1,84.4,40.2,19193.1
北京鹫峰国家森林公园,2026-06-05,07:00,26.4,72.7,54.0,16208.6
北京鹫峰国家森林公园,2026-06-05,07:05,25.5,75.9,42.2,20447.7
北京鹫峰国家森林公园,2026-06-05,07:10,25.4,72.9,53.3,18642.1
北京鹫峰国家森林公园,2026-06-05,07:15,25.5,75.1,49.1,25155.6
北京鹫峰国家森林公园,2026-06-05,07:20,25.1,69.9,47.3,25252.8
北京鹫峰国家森林公园,2026-06-05,07:25,25.7,68.7,53.7,22990.4
北京鹫峰国家森林公园,2026-06-05,07:30,25.8,75.5,43.6,23851.7
北京鹫峰国家森林公园,2026-06-05,07:35,25.7,74.5,51.7,30653.5
北京鹫峰国家森林公园,2026-06-05,07:40,25.4,75.1,47.8,34709.5
北京鹫峰国家森林公园,2026-06-05,07:45,25.9,72.2,46.0,26700.3
北京鹫峰国家森林公园,2026-06-05,07:50,25.2,71.5,42.0,32153.8
北京鹫峰国家森林公园,2026-06-05,07:55,26.1,75.5,48.6,29289.0
北京鹫峰国家森林公园,2026-06-05,08:00,25.4,71.0,43.1,41587.6
北京鹫峰国家森林公园,2026-06-05,08:05,25.2,70.9,48.1,31650.8
北京鹫峰国家森林公园,2026-06-05,08:10,26.5,73.4,54.5,35726.8
北京鹫峰国家森林公园,2026-06-05,08:15,25.5,71.5,51.4,36728.7
北京鹫峰国家森林公园,2026-06-05,08:20,26.0,71.5,44.9,48088.2
北京鹫峰国家森林公园,2026-06-05,08:25,25.7,67.3,50.4,42242.7
北京鹫峰国家森林公园,2026-06-05,08:30,25.5,74.3,52.0,35929.8
北京鹫峰国家森林公园,2026-06-05,08:35,24.9,68.8,49.2,45761.1
北京鹫峰国家森林公园,2026-06-05,08:40,24.9,67.0,47.6,40081.2
北京鹫峰国家森林公园,2026-06-05,08:45,26.6,74.5,51.0,55412.1
北京鹫峰国家森林公园,2026-06-05,08:50,25.3,74.2,54.4,39450.3
北京鹫峰国家森林公园,2026-06-05,08:55,25.7,69.5,44.1,38377.1
北京鹫峰国家森林公园,2026-06-05,09:00,25.1,69.1,48.5,58688.0
北京鹫峰国家森林公园,2026-06-05,09:05,26.0,70.4,36.2,43004.8
北京鹫峰国家森林公园,2026-06-05,09:10,26.1,74.3,37.4,55308.3
北京鹫峰国家森林公园,2026-06-05,09:15,26.7,69.2,29.4,50287.2
北京鹫峰国家森林公园,2026-06-05,09:20,27.0,71.5,40.5,52798.8
北京鹫峰国家森林公园,2026-06-05,09:25,26.7,69.6,30.8,46701.9
北京鹫峰国家森林公园,2026-06-05,09:30,26.0,68.1,29.6,55789.6
北京鹫峰国家森林公园,2026-06-05,09:35,25.7,69.9,30.2,64825.8
北京鹫峰国家森林公园,2026-06-05,09:40,25.1,72.8,36.4,64421.3
北京鹫峰国家森林公园,2026-06-05,09:45,25.6,71.1,32.0,60309.8
北京鹫峰国家森林公园,2026-06-05,09:50,25.8,70.3,35.6,55719.3
北京鹫峰国家森林公园,2026-06-05,09:55,27.0,73.9,33.1,57938.0
北京鹫峰国家森林公园,2026-06-05,10:00,27.0,71.9,32.1,67584.8
北京鹫峰国家森林公园,2026-06-05,10:05,26.4,73.8,33.1,63254.0
北京鹫峰国家森林公园,2026-06-05,10:10,25.4,72.5,28.2,61683.9
北京鹫峰国家森林公园,2026-06-05,10:15,25.4,67.0,32.1,60495.3
北京鹫峰国家森林公园,2026-06-05,10:20,25.3,65.6,27.5,66696.2
北京鹫峰国家森林公园,2026-06-05,10:25,27.0,67.0,27.5,60215.0
北京鹫峰国家森林公园,2026-06-05,10:30,27.0,66.3,40.1,64748.5
北京鹫峰国家森林公园,2026-06-05,10:35,25.9,65.9,36.0,55406.3
北京鹫峰国家森林公园,2026-06-05,10:40,25.5,66.0,31.7,60043.6
北京鹫峰国家森林公园,2026-06-05,10:45,26.7,69.8,35.9,60502.2
北京鹫峰国家森林公园,2026-06-05,10:50,26.8,70.3,29.5,79887.5
北京鹫峰国家森林公园,2026-06-05,10:55,26.3,67.9,41.0,54836.2
北京鹫峰国家森林公园,2026-06-05,11:00,26.5,68.5,38.8,76075.1
北京鹫峰国家森林公园,2026-06-05,11:05,26.2,70.1,27.9,60952.6
北京鹫峰国家森林公园,2026-06-05,11:10,25.3,65.6,35.3,56774.1
北京鹫峰国家森林公园,2026-06-05,11:15,26.7,67.1,31.6,77850.9
北京鹫峰国家森林公园,2026-06-05,11:20,25.7,69.8,27.4,58627.1
北京鹫峰国家森林公园,2026-06-05,11:25,25.6,67.4,32.7,78992.8
北京鹫峰国家森林公园,2026-06-05,11:30,26.5,68.0,36.4,58407.3
北京鹫峰国家森林公园,2026-06-05,11:35,27.3,69.2,28.8,72158.3
北京鹫峰国家森林公园,2026-06-05,11:40,27.1,65.2,27.8,62894.3
北京鹫峰国家森林公园,2026-06-05,11:45,27.2,69.6,29.2,62384.9
北京鹫峰国家森林公园,2026-06-05,11:50,25.5,69.1,38.9,57539.7
北京鹫峰国家森林公园,2026-06-05,11:55,27.3,64.4,28.5,76480.7
